04429508|SMARTMETER|4|METRICm3||15|B|2005-06-29|100|15||0|0|437398.0|374674.0|TP LEFT SIDE FRONT (DISABLED TOILETS)TP/LSF PROP 2ND UNIT ON LHS AFTER ROUNDABOUT AND BEHIND LPOST 126880....|437398.0|374674.0|TP LEFT SIDE FRONT (DISABLED TOILETS)TP/LSF PROP 2ND UNIT ON LHS AFTER ROUNDABOUT AND BEHIND LPOST 126880....|O|POTABLE|I|0||1|TOUCH|Not_available_for_Touchpad|M-Bus wired|||UNIT 15 FOXWOOD VIEW|DUNSTON TRADING ESTATE|FOXWOOD ROAD|||CHESTERFIELD|S41 9RF|
04429815|SMARTMETER|4|METRICm3||15|B|2005-06-21|100|15||0|0|388365.0|357839.0|INTERNAL VISUAL (TP/FC 04429815) ** FLORIST NO TP|388365.0|357839.0|INTERNAL VISUAL (TP/FC 04429815) ** FLORIST NO TP|O|POTABLE|I|0||1|TOUCH|Not_available_for_Touchpad|M-Bus wired||||24 HIGH STREET|||BIDDULPH|STOKE-ON-TRENT|ST8 6AP|23635865
05093455|SMARTMETER|4|METRICm3||15|B|2006-02-27|100|15||0|0|486719.0|299675.0|INTERNAL VISUAL IN CELLAR-VIA KITCHEN  FAR END OF CELLAR RHS-ASK AT RECEPTION FOR ACCESS|||||POTABLE|I|0||0|||||||16 HIGH STREET EAST|||UPPINGHAM|OAKHAM|LE15 9PZ|
05300042|SMARTMETER|4|METRICm3||15|B|2005-05-25|100|15||0|0|359897.0|200328.0|TP FRONT CENTRE WC CLOAKROOM  TP FC SK 43473 65680|359897.0|200328.0|TP FRONT CENTRE WC CLOAKROOM  TP FC SK 43473 65680|O|POTABLE|I|0||1|TOUCH|Not_available_for_Touchpad|M-Bus wired|||HARDWICK COURT|HARDWICK VIEW ROAD|||HOLMEWOOD|CHESTERFIELD|S42 5SA|
05300049|SMARTMETER|4|METRICm3||15|B|2005-05-25|100|15||0|0|443720.0|365800.0|TP FRONT LEFT TP/FL MTR IN TOILET|443720.0|365800.0|TP FRONT LEFT TP/FL MTR IN TOILET|O|POTABLE|I|0||1|TOUCH|Not_available_for_Touchpad|M-Bus wired|||HARDWICK COURT|HARDWICK VIEW ROAD|||HOLMEWOOD|CHESTERFIELD|S42 5SA|
05300273|SMARTMETER|5|METRICm3||15|B|2005-04-22|100|15||0|0|437635.0|374141.0|TP LOCATION UNKNOWN TP/FL MTR IN KITCHEN T/A B2NET TOP RH   UNIT|437635.0|374141.0|TP LOCATION UNKNOWN TP/FL MTR IN KITCHEN T/A B2NET TOP RH   UNIT|O|POTABLE|I|0||1|TOUCH|Not_available_for_Touchpad|M-Bus wired|||GRAYSON HOUSE|VENTURE WAY||||CHESTERFIELD|S41 8NE|
05300315|SMARTMETER|4|METRICm3||15|B|2005-05-12|100|15||0|0|473337.0|287290.0|TP LOCATION UNKNOWN AT BOTTOM OF STAIRS|||||POTABLE|I|0||0|||||||10A HIGH STREET||||MARKET HARBOROUGH|LE16 7NJ|
05302672|SMARTMETER|4|METRICm3||15|B|2005-07-13|100|15||0|0|354290.0|341544.0|TP FRONT CENTRE (TP/FC 05302672) SHOP MTR IN CORNER OF ROOM TO THE RIGHT NEXT TO TP. UP ALLEY|354290.0|341544.0|TP FRONT CENTRE (TP/FC 05302672) SHOP MTR IN CORNER OF ROOM TO THE RIGHT NEXT TO TP. UP ALLEY|O|POTABLE|I|0||1|TOUCH|Not_available_for_Touchpad|M-Bus wired||||17 GREEN END||||WHITCHURCH|SY13 1AD|
05306501|SMARTMETER|4|METRICm3||15|B|2006-04-19|100|15||0|0|382801.0|354434.0||382801.0|354434.0||O|POTABLE|I|0||1|TOUCH|Not_available_for_Touchpad|M-Bus wired||||113 CONGLETON ROAD|||TALKE|STOKE-ON-TRENT|ST7 1LY|
05307995|SMARTMETER|4|METRICm3||15|B|2005-08-23|100|15||0|0|440529.0|366889.0||440529.0|366889.0||O|POTABLE|I|0||1|TOUCH|Not_available_for_Touchpad|M-Bus wired||||NORTH WINGFIELD ROAD|||GRASSMOOR|CHESTERFIELD|S42 5EP|20833014
05308646|SMARTMETER|4|METRICm3||15|B|2005-07-22|100|15||0|0|437888.0|371229.0|TP REAR RIGHT TP/BR MTR IN REAR OFFICE|437888.0|371229.0|TP REAR RIGHT TP/BR MTR IN REAR OFFICE|O|POTABLE|I|0||1|TOUCH|Not_available_for_Touchpad|M-Bus wired||||10 ROSE HILL||||CHESTERFIELD|S40 1LW|
05308652|SMARTMETER|4|METRICm3||15|B|2005-07-22|100|15||0|0|437716.0|371148.0|INTERNAL VISUAL INT MTR IN W.C AT REAR|||||POTABLE|I|0||0|||||||2 RUTLAND ROAD||||CHESTERFIELD|S40 1LY|
05308703|SMARTMETER|4|METRICm3||15|B|2005-07-28|100|15||0|0|447652.0|376219.0|TP FRONT LEFT UNDER KITCHEN SINK|447652.0|376219.0|TP FRONT LEFT UNDER KITCHEN SINK|O|POTABLE|I|0||1|TOUCH|Not_available_for_Touchpad|M-Bus wired|||14 NAPIER COURT|GANDER LANE|||BARLBOROUGH|CHESTERFIELD|S43 4PZ|
05309294|SMARTMETER|4|METRICm3||15|B|2005-07-15|100|15||0|0|437329.0|372009.0|INTERNAL VISUAL (TP/ADJ METER) KITCHEN **SHOP            NEWSAGENTS|437329.0|372009.0|INTERNAL VISUAL (TP/ADJ METER) KITCHEN **SHOP            NEWSAGENTS|O|POTABLE|I|0||1|TOUCH|Not_available_for_Touchpad|M-Bus wired||||39 PROSPECT TERRACE||||CHESTERFIELD|S40 4HD|
05309516|SMARTMETER|4|METRICm3||15|B|2005-07-21|100|15||0|0|379817.0|350638.0|TP REAR LEFT (TP/RL 96656743) STOREROOM  **MDCOMM ACCESS LT OF 100 TP IN BACK YARD|379817.0|350638.0|TP REAR LEFT (TP/RL 96656743) STOREROOM  **MDCOMM ACCESS LT OF 100 TP IN BACK YARD|O|POTABLE|I|0||1|TOUCH|Not_available_for_Touchpad|M-Bus wired|||HAIRDRESSING SALON & PREMISES|94 CHURCH STREET|||AUDLEY|STOKE-ON-TRENT|ST7 8EE|
05310400|SMARTMETER|4|METRICm3||15|B|2005-08-25|100|15||0|0|447395.0|376441.0|TP LOCATION UNKNOWN TP ON WALL OF UNIT 4 PENTAGON GROUP - lhs of sink|447395.0|376441.0|TP LOCATION UNKNOWN TP ON WALL OF UNIT 4 PENTAGON GROUP - lhs of sink|O|POTABLE|I|0||1|TOUCH|Not_available_for_Touchpad|M-Bus wired|||MIDLAND COURT|4 MIDLAND WAY|||BARLBOROUGH|CHESTERFIELD|S43 4UL|
05310701|SMARTMETER|4|METRICm3||15|B|2005-08-25|100|15||0|0|447395.0|376441.0|TP FRONT CENTRE UNDERSTAIRS|447395.0|376441.0|TP FRONT CENTRE UNDERSTAIRS|O|POTABLE|I|0||1|TOUCH|Not_available_for_Touchpad|M-Bus wired|||MIDLAND COURT|3A MIDLAND WAY|||BARLBOROUGH|CHESTERFIELD|S43 4XA|
05311339|SMARTMETER|4|METRICm3||15|B|2005-08-01|100|15||0|0|437734.0|370592.0|TP LOCATION UNKNOWN S  (TP/FR)  SHOP|437734.0|370592.0|TP LOCATION UNKNOWN S  (TP/FR)  SHOP|O|POTABLE|I|0||1|TOUCH|Not_available_for_Touchpad|M-Bus wired|||NEWSAGENTS|PARK ROAD||||CHESTERFIELD|S40 2LG|
05311483|SMARTMETER|4|METRICm3||15|B|2005-08-03|100|15||0|0|486105.0|308755.0|INTERNAL VISUAL INT LS AND BEHIND STAIRS IN SHOP|||||POTABLE|I|0||0|||||||17 HIGH STREET||||OAKHAM|LE15 6AH|
05311904|SMARTMETER|4|METRICm3||15|B|2005-04-21|100|15||0|0|442918.0|383562.0|TP FRONT CENTRE T2 (TP/BC) SHOWER ROOM **OFFICE PROP LHSOVAL INSURANCE|442918.0|383562.0|TP FRONT CENTRE T2 (TP/BC) SHOWER ROOM **OFFICE PROP LHSOVAL INSURANCE|O|POTABLE|I|0||1|TOUCH|Not_available_for_Touchpad|M-Bus wired|||ST DAVIDS HOUSE DRAKE BUSINESS PARK|11 DRAKE HOUSE CRESCENT|||WATERTHORPE|SHEFFIELD|S20 7HT|
05312050|SMARTMETER|4|METRICm3||15|B|2005-08-03|100|15||0|0|486863.0|299803.0|TP LEFT SIDE FRONT (TP/LSF 98013175) CLOAK ROOM. TP LHS FRONT DOORS|486863.0|299803.0|TP LEFT SIDE FRONT (TP/LSF 98013175) CLOAK ROOM. TP LHS FRONT DOORS|O|POTABLE|I|0||1|TOUCH|Not_available_for_Touchpad|M-Bus wired|||BOWLS HALL|NORTH STREET EAST|||UPPINGHAM|OAKHAM|LE15 9QJ|
05312064|SMARTMETER|4|METRICm3||15|B|2007-06-04|100|15||0|0|82644.0|5186.0|TP REAR CENTRE T5 TP REAR CENTRE    KITCHEN SINK UNIT|82644.0|5186.0|TP REAR CENTRE T5 TP REAR CENTRE    KITCHEN SINK UNIT|O|POTABLE|I|0||1|TOUCH|Not_available_for_Touchpad|M-Bus wired||||21 ORCHARD LANE|||BEIGHTON|SHEFFIELD|S20 1EW|
05312738|SMARTMETER|4|METRICm3||15|B|2005-08-03|100|15||0|0|382763.0|354418.0|TP REAR CENTRE T  (TP/BC 05312738) TOILET **MD02|382763.0|354418.0|TP REAR CENTRE T  (TP/BC 05312738) TOILET **MD02|O|POTABLE|I|0||1|TOUCH|Not_available_for_Touchpad|M-Bus wired||||118 CONGLETON ROAD|||TALKE|STOKE-ON-TRENT|ST7 1LX|
05312944|SMARTMETER|4|METRICm3||15|B|2005-10-12|100|15||0|0|438518.0|370760.0|TP REAR CENTRE TP/RC MTR IN PLANT ROOM.T/A SLEEPMASTERS|438518.0|370760.0|TP REAR CENTRE TP/RC MTR IN PLANT ROOM.T/A SLEEPMASTERS|O|POTABLE|I|0||1|TOUCH|Not_available_for_Touchpad|M-Bus wired||||UNIT 2A HIPPER STREET SOUTH||||CHESTERFIELD|S40 1SS|
05314512|SMARTMETER|4|METRICm3||15|B|2005-10-04|100|15||0|0|438330.0|374765.0|INTERNAL VISUAL TP NEXT TO METER. INWC CLOSED MONDAYS|438330.0|374765.0|INTERNAL VISUAL TP NEXT TO METER. INWC CLOSED MONDAYS|O|POTABLE|I|0||1|TOUCH|Not_available_for_Touchpad|M-Bus wired||||8 HIGH STREET|||OLD WHITTINGTON|CHESTERFIELD|S41 9JT|
05315369|SMARTMETER|4|METRICm3||15|B|2005-08-03|100|15||0|0|384195.0|354253.0|TP REAR CENTRE INT SINKTP AT BACK   TAKE AWAY|||||POTABLE|I|0||0||||||HOUSE AND FISH AND CHIP SHOP|99 LIVERPOOL ROAD|||KIDSGROVE|STOKE-ON-TRENT|ST7 4EW|
05315817|SMARTMETER|4|METRICm3||15|B|2005-08-11|100|15||0|0|437725.0|371384.0|TP REAR LEFT TP/BL MTR IN BASEMENT ACCESS VIA RUTLAND QUICKER THROUGH SHOP DUE TO FENCE .|437725.0|371384.0|TP REAR LEFT TP/BL MTR IN BASEMENT ACCESS VIA RUTLAND QUICKER THROUGH SHOP DUE TO FENCE .|O|POTABLE|I|0||1|TOUCH|Not_available_for_Touchpad|M-Bus wired||||124 SALTERGATE||||CHESTERFIELD|S40 1NG|
05315980|SMARTMETER|4|METRICm3||15|B|2005-08-11|100|15||0|0|438454.0|371216.0|INTERNAL VISUAL INT MTR IN KITCHEN - TP INT|438454.0|371216.0|INTERNAL VISUAL INT MTR IN KITCHEN - TP INT|O|POTABLE|I|0||1|TOUCH|Not_available_for_Touchpad|M-Bus wired||||12 STEPHENSON PLACE||||CHESTERFIELD|S40 1XL|
05316774|SMARTMETER|4|METRICm3||15|B|2005-09-01|100|15||0|0|354324.0|341558.0|INTERNAL VISUAL IN TOILET TP AT REAR OF SHOP. UP PASSAGE RIGHT OF WHEATSHEAF HOTEL.|||||POTABLE|I|0||0|||||||29 GREEN END||||WHITCHURCH|SY13 1AD|
05316812|SMARTMETER|4|METRICm3||15|B|2005-08-11|100|15||0|0|438175.0|371251.0|INTERNAL VISUAL INT METER IN CELLAR OF 32|||||POTABLE|I|0||0|||||||32A GLUMANGATE||||CHESTERFIELD|S40 1TX|
05318069|SMARTMETER|4|METRICm3||15|B|2005-09-19|100|15||0|0|379860.0|350933.0|TP FRONT LEFT 3 TP FRONT LEFT   (TP/FL 05318069) IN TOILET PROP LT OF NEW DOCTORS SURGREY HEALTH CENTRE|||||POTABLE|I|0||0||||||AUDLEY PENSIONERS HALL|CHURCH STREET|||AUDLEY|STOKE-ON-TRENT|ST7 8DE|
05318343|SMARTMETER|4|METRICm3||15|B|2006-01-18|100|15||0|0|438841.0|369582.0|TP FRONT LEFT TP/FL MTR IN KITCHEN  BAND 3 OPP NO29 CORNER OF AVE2|438841.0|369582.0|TP FRONT LEFT TP/FL MTR IN KITCHEN  BAND 3 OPP NO29 CORNER OF AVE2|O|POTABLE|I|0||1|TOUCH|Not_available_for_Touchpad|M-Bus wired||||44A STORFORTH LANE TRADING ESTATE|||HASLAND|CHESTERFIELD|S41 0QR|
05319071|SMARTMETER|4|METRICm3||15|B|2005-09-22|100|15||0|0|440371.0|367177.0|INTERNAL VISUAL INT (TP/ABOVE METER 05319071) UNDER KITCHEN SINK T/A PEAK PHARMACY SCEWDRIVER|||||POTABLE|I|0||0|||||||190 NORTH WINGFIELD ROAD|||GRASSMOOR|CHESTERFIELD|S42 5ED|
05320007|SMARTMETER|4|METRICm3||15|B|2005-08-23|100|15||0|0|447395.0|376441.0|TP FRONT CENTRE UNDERSTAIRS|447395.0|376441.0|TP FRONT CENTRE UNDERSTAIRS|O|POTABLE|I|0||1|TOUCH|Not_available_for_Touchpad|M-Bus wired|||1A MIDLAND COURT|MIDLAND WAY|||BARLBOROUGH|CHESTERFIELD|S43 4UL|
05320658|SMARTMETER|4|METRICm3||15|B|2005-10-07|100|15||0|0|438337.0|371726.0|TP FRONT RIGHT TP/FR MTR IN HALLWAY **MD01|438337.0|371726.0|TP FRONT RIGHT TP/FR MTR IN HALLWAY **MD01|O|POTABLE|I|0||1|TOUCH|Not_available_for_Touchpad|M-Bus wired||||7 SHEFFIELD ROAD||||CHESTERFIELD|S41 7LL|
05320665|SMARTMETER|4|METRICm3||15|B|2005-08-23|100|15||0|0|447376.0|376330.0|TP FRONT CENTRE UNDERSTAIRS TP FC|447376.0|376330.0|TP FRONT CENTRE UNDERSTAIRS TP FC|O|POTABLE|I|0||1|TOUCH|Not_available_for_Touchpad|M-Bus wired|||MIDLAND COURT|1B MIDLAND WAY|||BARLBOROUGH|CHESTERFIELD|S43 4UL|
05320847|SMARTMETER|4|METRICm3||15|B|2006-01-29|100|15||0|0|437871.0|371337.0|TP FRONT LEFT TP/FL MTR UNDER KITCHEN SINK.|437871.0|371337.0|TP FRONT LEFT TP/FL MTR UNDER KITCHEN SINK.|O|POTABLE|I|0||1|TOUCH|Not_available_for_Touchpad|M-Bus wired||||98 SALTERGATE||||CHESTERFIELD|S40 1LG|
05320902|SMARTMETER|4|METRICm3||15|B|2005-08-26|100|15||0|0|447376.0|376330.0|TP FRONT CENTRE UNDERSTAIRS|447376.0|376330.0|TP FRONT CENTRE UNDERSTAIRS|O|POTABLE|I|0||1|TOUCH|Not_available_for_Touchpad|M-Bus wired|||3C MIDLAND COURT|MIDLAND WAY|BARLBOROUGH LINKS||BARLBOROUGH|CHESTERFIELD|S43 4UL|
05321014|SMARTMETER|4|METRICm3||15|B|2005-09-30|100|15||0|0|377545.0|345155.0|TP LEFT SIDE CENTRE (TP/LC 05321014) IN TOILET RIGHT TP OF 2|377545.0|345155.0|TP LEFT SIDE CENTRE (TP/LC 05321014) IN TOILET RIGHT TP OF 2|O|POTABLE|I|0||1|TOUCH|Not_available_for_Touchpad|M-Bus wired|||CHEMIST SHOP|NEWCASTLE ROAD|||MADELEY|CREWE|CW3 9JP|
05321372|SMARTMETER|4|METRICm3||15|B|2005-09-13|100|15||0|0|447395.0|376441.0|TP FRONT CENTRE KITCHEN UNIT 7 TP FC|447395.0|376441.0|TP FRONT CENTRE KITCHEN UNIT 7 TP FC|O|POTABLE|I|0||1|TOUCH|Not_available_for_Touchpad|M-Bus wired|||7 MIDLAND COURT|MIDLAND WAY|BARLBOROUGH LINKS||BARLBOROUGH|CHESTERFIELD|S43 4UL|
05322115|SMARTMETER|4|METRICm3||15|B|2005-09-14|100|15||0|0|447395.0|376441.0|INTERNAL VISUAL KITCHEN MIDLAND COURT NO6|447395.0|376441.0|INTERNAL VISUAL KITCHEN MIDLAND COURT NO6|O|POTABLE|I|0||1|TOUCH|Not_available_for_Touchpad|M-Bus wired|||6 MIDLAND COURT|MIDLAND WAY|BARLBOROUGH LINKS||BARLBOROUGH|CHESTERFIELD|S43 4UL|
05322157|SMARTMETER|4|METRICm3||15|B|2005-09-08|100|15||0|0|447306.0|370484.0|INTERNAL VISUAL NEW MTR 05322157***TP/FL - UNDER WHB **BAND 2|447306.0|370484.0|INTERNAL VISUAL NEW MTR 05322157***TP/FL - UNDER WHB **BAND 2|O|POTABLE|I|0||1|TOUCH|Not_available_for_Touchpad|M-Bus wired||||21 MARKET PLACE|||BOLSOVER|CHESTERFIELD|S44 6PN|
05322722|SMARTMETER|4|METRICm3||15|B|2005-09-06|100|15||0|0|447458.0|370490.0|INTERNAL VISUAL K  ( TP/NEXT TO METER ) ABOVE  SINK PAPER SHOP|447458.0|370490.0|INTERNAL VISUAL K  ( TP/NEXT TO METER ) ABOVE  SINK PAPER SHOP|O|POTABLE|I|0||1|TOUCH|Not_available_for_Touchpad|M-Bus wired||||8 TOWN END|||BOLSOVER|CHESTERFIELD|S44 6DT|
05323172|SMARTMETER|4|METRICm3||15|B|2005-10-28|100|15||0|0|473430.0|287213.0|TP REAR CENTRE TP/RC UNDER STAIRS CUPBOARD NAYLORS|473430.0|287213.0|TP REAR CENTRE TP/RC UNDER STAIRS CUPBOARD NAYLORS|O|POTABLE|I|0||1|TOUCH|Not_available_for_Touchpad|M-Bus wired||||12 THE SQUARE||||MARKET HARBOROUGH|LE16 7PA|
05323516|SMARTMETER|4|METRICm3||15|B|2005-10-14|100|15||0|0|436990.0|370897.0|TP FRONT LEFT TP/FL 05323516 WORKSHOP **BAND 5..TOP OF YARD LHS...RHS OF NEWSAGENTS.|436990.0|370897.0|TP FRONT LEFT TP/FL 05323516 WORKSHOP **BAND 5..TOP OF YARD LHS...RHS OF NEWSAGENTS.|O|POTABLE|I|0||1|TOUCH|Not_available_for_Touchpad|M-Bus wired||||241 CHATSWORTH ROAD||||CHESTERFIELD|S40 2BL|
05324309|SMARTMETER|4|METRICm3||15|B|2005-10-26|100|15||0|0|473282.0|287160.0|INTERNAL VISUAL INT TP IN STAFF ROOM OF HAIRDRESSERS|||||POTABLE|I|0||0|||||||24 COVENTRY ROAD||||MARKET HARBOROUGH|LE16 9BZ|
05324942|SMARTMETER|4|METRICm3||15|B|2006-05-03|100|15||0|0|474150.0|287386.0|TP REAR CENTRE Q|474150.0|287386.0|TP REAR CENTRE Q|O|POTABLE|I|0||1|TOUCH|Not_available_for_Touchpad|M-Bus wired|||UNIT 1|ROCKINGHAM ROAD||||MARKET HARBOROUGH|LE16 7QE|52728554
05325341|SMARTMETER|4|METRICm3||15|B|2005-10-07|100|15||0|0|439632.0|369457.0|TP ACCESS REQD (TP/RR 98679930) TOILET *GO THRU GATE 10A|439632.0|369457.0|TP ACCESS REQD (TP/RR 98679930) TOILET *GO THRU GATE 10A|O|POTABLE|I|0||1|TOUCH|Not_available_for_Touchpad|M-Bus wired||||8-10 MANSFIELD ROAD|||HASLAND|CHESTERFIELD|S41 0JA|
05326914|SMARTMETER|4|METRICm3||15|B|2005-10-25|100|15||0|0|438364.0|374931.0|TP LEFT SIDE CENTRE TP/LSC 98689923 CELLAR|438364.0|374931.0|TP LEFT SIDE CENTRE TP/LSC 98689923 CELLAR|O|POTABLE|I|0||1|TOUCH|Not_available_for_Touchpad|M-Bus wired||||1 CHURCH STREET NORTH|||OLD WHITTINGTON|CHESTERFIELD|S41 9QN|
05327250|SMARTMETER|4|METRICm3||15|B|2005-11-07|100|15||0|0|377306.0|344959.0|TP REAR LEFT (TP/RL 97536481) UNDER SINK IN TOILET **BAND1|377306.0|344959.0|TP REAR LEFT (TP/RL 97536481) UNDER SINK IN TOILET **BAND1|O|POTABLE|I|0||1|TOUCH|Not_available_for_Touchpad|M-Bus wired||||2 GREYHOUND COURT|||MADELEY|CREWE|CW3 9EA|
05328829|SMARTMETER|4|METRICm3||15|B|2005-11-01|100|15||0|0|438449.0|383216.0||438449.0|383216.0||O|POTABLE|I|0||1|TOUCH|Not_available_for_Touchpad|M-Bus wired||||169 WHITE LANE||||SHEFFIELD|S12 3GF|
05328964|SMARTMETER|4|METRICm3||15|B|2005-11-28|100|15||0|0|274735.0|300873.0|TP FRONT CENTRE TOILET|274735.0|300873.0|TP FRONT CENTRE TOILET|O|POTABLE|I|0||1|TOUCH|Not_available_for_Touchpad|M-Bus wired|||THE OLD SCHOOL|NEW STREET||||MACHYNLLETH|SY20 8AT|
05329464|SMARTMETER|4|METRICm3||15|B|2005-12-05|100|15||0|0|443685.0|383646.0|TP ACCESS REQD TD TP RIGHT SIDE REAR    KITCHEN|443685.0|383646.0|TP ACCESS REQD TD TP RIGHT SIDE REAR    KITCHEN|O|POTABLE|I|0||1|TOUCH|Not_available_for_Touchpad|M-Bus wired||||85 ROBIN LANE|||BEIGHTON|SHEFFIELD|S20 1BB|
05329843|SMARTMETER|4|METRICm3||15|B|2005-12-05|100|15||0|0|444310.0|383628.0||444310.0|383628.0||O|POTABLE|I|0||1|TOUCH|Not_available_for_Touchpad|M-Bus wired||||59 HIGH STREET|||BEIGHTON|SHEFFIELD|S20 1EE|
05332040|SMARTMETER|4|METRICm3||15|B|2005-12-15|100|15||0|0|388405.0|357836.0|INTERNAL VISUAL INT (05332040) REAR OF SHOP|388405.0|357836.0|INTERNAL VISUAL INT (05332040) REAR OF SHOP|O|POTABLE|I|0||1|TOUCH|Not_available_for_Touchpad|M-Bus wired||||11 HIGH STREET|||BIDDULPH|STOKE-ON-TRENT|ST8 6AW|
05332283|SMARTMETER|4|METRICm3||15|B|2005-12-08|100|15||0|0|443199.0|374637.0|INTERNAL VISUAL (TP/RR 97533834) UNDER KITCHEN SINK NEXTTO METER|443199.0|374637.0|INTERNAL VISUAL (TP/RR 97533834) UNDER KITCHEN SINK NEXTTO METER|O|POTABLE|I|0||1|TOUCH|Not_available_for_Touchpad|M-Bus wired||||14 MARKET PLACE|||STAVELEY|CHESTERFIELD|S43 3UR|
05332791|SMARTMETER|4|METRICm3||15|B|2005-11-25|100|15||0|0|405610.0|380643.0|INTERNAL VISUAL TD TP RIGHT SIDE REAR    CHEMIST BEHIND DISPLAY SHELFS|405610.0|380643.0|INTERNAL VISUAL TD TP RIGHT SIDE REAR    CHEMIST BEHIND DISPLAY SHELFS|O|POTABLE|I|0||1|TOUCH|Not_available_for_Touchpad|M-Bus wired||||21 HIGH STREET|||CHAPEL-EN-LE-FRITH|HIGH PEAK|SK23 0HQ|
05333084|SMARTMETER|4|METRICm3||15|B|2006-03-03|100|15||0|0|473637.0|287235.0|INTERNAL VISUAL INT (TP/FL)CUPBOARD IN RECEPTION. SHOULS BE 07 044348.|||||POTABLE|I|0||0|||||||57 ST MARYS ROAD||||MARKET HARBOROUGH|LE16 7DS|
05333168|SMARTMETER|4|METRICm3||15|B|2005-11-21|100|15||0|0|438856.0|383556.0|TP REAR RIGHT T7 TP REAR RIGHT OUTSIDE TOILET|438856.0|383556.0|TP REAR RIGHT T7 TP REAR RIGHT OUTSIDE TOILET|O|POTABLE|I|0||1|TOUCH|Not_available_for_Touchpad|M-Bus wired||||21 JAUNTY WAY||||SHEFFIELD|S12 3DZ|
05333517|SMARTMETER|4|METRICm3||15|B|2005-11-01|100|15||0|0|440436.0|363769.0|TP FRONT LEFT TP/FL - KITCHEN UNIT -2ND TPAD LHS MAIN RECEPTION DOORS 2 CONFERENCE CENT MSN 05333517|440436.0|363769.0|TP FRONT LEFT TP/FL - KITCHEN UNIT -2ND TPAD LHS MAIN RECEPTION DOORS 2 CONFERENCE CENT MSN 05333517|O|POTABLE|I|0||1|TOUCH|Not_available_for_Touchpad|M-Bus wired|||UNIT 34 CONEY GREEN BUSINESS PARK CENTRE|WINGFIELD VIEW|||CLAY CROSS|CHESTERFIELD|S45 9JW|
05334323|SMARTMETER|4|METRICm3||15|B|2005-12-15|100|15||0|0|443026.0|379441.0|INTERNAL VISUAL (TP/PARISH PANTRY IN BOXING LHS FRONT DOOR|443026.0|379441.0|INTERNAL VISUAL (TP/PARISH PANTRY IN BOXING LHS FRONT DOOR|O|POTABLE|I|0||1|TOUCH|Not_available_for_Touchpad|M-Bus wired||||20 MARKET STREET|||ECKINGTON|SHEFFIELD|S21 4EH|
05334411|SMARTMETER|4|METRICm3||15|B|2005-12-15|100|15||0|0|443407.0|374817.0|INTERNAL VISUAL RHS BEHIND BOXING IN OFFICE BEHIND RECEPTION|443407.0|374817.0|INTERNAL VISUAL RHS BEHIND BOXING IN OFFICE BEHIND RECEPTION|O|POTABLE|I|0||1|TOUCH|Not_available_for_Touchpad|M-Bus wired|||STAVELEY DENTAL CARE|9A CHURCH STREET|||STAVELEY|CHESTERFIELD|S43 3TL|
05334627|SMARTMETER|4|METRICm3||15|B|2005-11-09|100|15||0|0|474971.0|287845.0|TP FRONT RIGHT KITCHEN SINK TP FR|474971.0|287845.0|TP FRONT RIGHT KITCHEN SINK TP FR|O|POTABLE|I|0||1|TOUCH|Not_available_for_Touchpad|M-Bus wired||||31 THE POINT||||MARKET HARBOROUGH|LE16 7QU|
05335402|SMARTMETER|4|METRICm3||15|B|2006-03-07|100|15||0|0|332005.0|336412.0|TP REAR CENTRE TP/RC 05335402 STAFF TOILET OPP PUDDLE LANE AND LENS PLACE CHIP SHOP|332005.0|336412.0|TP REAR CENTRE TP/RC 05335402 STAFF TOILET OPP PUDDLE LANE AND LENS PLACE CHIP SHOP|O|POTABLE|I|0||1|TOUCH|Not_available_for_Touchpad|M-Bus wired|||SURGERY AT OLD SCHOOL|ST MARTINS||||OSWESTRY|SY11 3AR|
05335584|SMARTMETER|4|METRICm3||15|B|2006-03-02|100|15||0|0|377324.0|344965.0|TP REAR CENTRE TP AT REAR|||||POTABLE|I|0||0|||||||4 GREYHOUND COURT|||MADELEY|CREWE|CW3 9EA|
05335806|SMARTMETER|4|METRICm3||15|B|2006-03-07|100|15||0|0|486694.0|299671.0|TP FRONT CENTRE TP/FC CELLAR|486694.0|299671.0|TP FRONT CENTRE TP/FC CELLAR|O|POTABLE|I|0||1|TOUCH|Not_available_for_Touchpad|M-Bus wired||||8 HIGH STREET EAST|||UPPINGHAM|OAKHAM|LE15 9PZ|
05335912|SMARTMETER|4|METRICm3||15|B|2006-06-05|100|15||0|0|492569.0|300692.0|TP FRONT LEFT INTERNAL TP LF BOTTOM OF STATION RD LHS OF BAPTIST CHURCH|492569.0|300692.0|TP FRONT LEFT INTERNAL TP LF BOTTOM OF STATION RD LHS OF BAPTIST CHURCH|O|POTABLE|I|0||1|TOUCH|Not_available_for_Touchpad|M-Bus wired|||VILLAGE HALL|STATION ROAD|||MORCOTT|OAKHAM|LE15 9DX|
05338235|SMARTMETER|4|METRICm3||15|B|2006-04-24|100|15||0|0|436491.0|370619.0|TP FRONT LEFT TP/FL MTR IN TOILET|436491.0|370619.0|TP FRONT LEFT TP/FL MTR IN TOILET|O|POTABLE|I|0||1|TOUCH|Not_available_for_Touchpad|M-Bus wired|||UNIT 2|WALTON ROAD||||CHESTERFIELD|S40 3DL|
